10148,25,100,12,09-11-2003,Shipped,3,9,2003,Classic Cars,142,S18_1984,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,40,Martin Navarro,20550,2500,Sales4
10161,48,100,11,10-17-2003,Shipped,4,10,2003,Classic Cars,142,S18_1984,Heintze Collectables,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,18,Kristina Stone,49746,4800,Sales4
10171,35,100,1,11-05-2003,Shipped,4,11,2003,Classic Cars,142,S18_1984,Quebec Home Shopping Network,(514) 555-8054,43 rue St. Laurent,,Montreal,Quebec,H1J 1C3,Canada,,47,Bryan Weber,10433,3500,Sales4
10181,21,100,5,11-12-2003,Shipped,4,11,2003,Classic Cars,142,S18_1984,Herkku Gifts,+47 2267 3215,"Drammen 121, PR 744 Sentrum",,Bergen,,N 5804,Norway,EMEA,1,Paul Ramirez,39328,2100,Sales4
10192,47,100,10,11-20-2003,Shipped,4,11,2003,Classic Cars,142,S18_1984,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,,44,Diana Wagner,18741,4700,Sales4
10204,38,100,16,12-02-2003,Shipped,4,12,2003,Classic Cars,142,S18_1984,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,,42,Tammy Bird,47036,3800,Sales1
10212,41,100,9,01-16-2004,Shipped,1,1,2004,Classic Cars,142,S18_1984,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,52,Jennifer Griffin,49321,4100,Sales1
10226,24,100,7,02-26-2004,Shipped,1,2,2004,Classic Cars,142,S18_1984,Collectable Mini Designs Co.,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,,34,Elizabeth Miller,12633,2400,Sales1
10240,37,100,2,04-13-2004,Shipped,2,4,2004,Classic Cars,142,S18_1984,Osaka Souveniers Co.,+81 06 6342 5555,"Dojima Avanza 4F, 1-6-20 Dojima, Kita-ku",,Osaka,Osaka,530-0003,Japan,Japan,25,Bonnie Bryant,34963,3700,Sales1
10253,33,100,4,06-01-2004,Cancelled,2,6,2004,Classic Cars,142,S18_1984,"UK Collectables, Ltd.",(171) 555-2282,Berkeley Gardens 12  Brewery,,Liverpool,,WX1 6LT,UK,EMEA,10,Cathy Morton,13003,3300,Sales1
10266,49,100,5,07-06-2004,Shipped,3,7,2004,Classic Cars,142,S18_1984,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,1,Paul Ramirez,39328,4900,Sales1
10278,29,100,5,08-06-2004,Shipped,3,8,2004,Classic Cars,142,S18_1984,Signal Gift Stores,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,,32,Amanda Johns,43255,2900,Sales1
10287,24,100,3,08-30-2004,Shipped,3,8,2004,Classic Cars,142,S18_1984,"Vida Sport, Ltd",0897-034555,Grenzacherweg 237,,Gensve,,1203,Switzerland,EMEA,51,Kimberly White,49047,2400,Sales1
10301,47,100,7,10-05-2003,Shipped,4,10,2003,Classic Cars,142,S18_1984,"Norway Gifts By Mail, Co.",+47 2212 1555,"Drammensveien 126 A, PB 744 Sentrum",,Oslo,,N 0106,Norway,EMEA,49,Regina Alvarado,48049,4700,Sales1
10310,24,100,1,10-16-2004,Shipped,4,10,2004,Classic Cars,142,S18_1984,"Toms Spezialitten, Ltd",0221-5554327,Mehrheimerstr. 369,,Koln,,50739,Germany,EMEA,33,Nicholas Calderon,14480,2400,Sales1
10321,25,100,9,11-04-2004,Shipped,4,11,2004,Classic Cars,142,S18_1984,FunGiftIdeas.com,5085552555,1785 First Street,,New Bedford,MA,50553,USA,,42,Tammy Bird,47036,2500,Sales1
10331,30,32.47,8,11-17-2004,Shipped,4,11,2004,Classic Cars,142,S18_1984,Motor Mint Distributors Inc.,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,,39,Nathaniel Lopez,28338,974.1,Sales1
10342,22,100,3,11-24-2004,Shipped,4,11,2004,Classic Cars,142,S18_1984,"Australian Collectors, Co.",03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,APAC,34,Elizabeth Miller,12633,2200,Sales1
10356,27,64.69,2,12-09-2004,Shipped,4,12,2004,Classic Cars,142,S18_1984,Lyon Souveniers,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,EMEA,39,Nathaniel Lopez,28338,1746.63,Sales1
10366,34,100,3,01-10-2005,Shipped,1,1,2005,Classic Cars,142,S18_1984,Royale Belge,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,EMEA,27,Daniel Harrington,44477,3400,Sales1
10377,36,100,6,02-09-2005,Shipped,1,2,2005,Classic Cars,142,S18_1984,"Toys of Finland, Co.",90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,EMEA,39,Nathaniel Lopez,28338,3600,Sales1
10390,34,43.05,15,03-04-2005,Shipped,1,3,2005,Classic Cars,142,S18_1984,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,5,Amber Harris,27494,1463.7,Sales2
10406,48,100,2,04-15-2005,Disputed,2,4,2005,Classic Cars,142,S18_1984,Danish Wholesale Imports,31 12 3555,Vinb'ltet 34,,Kobenhavn,,1734,Denmark,EMEA,45,Valerie Davis,37798,4800,Sales2
10419,34,100,4,05-17-2005,Shipped,2,5,2005,Classic Cars,142,S18_1984,Salzburg Collectables,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,EMEA,40,Martin Navarro,20550,3400,Sales2
10104,24,100,8,01-31-2003,Shipped,1,1,2003,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,50,Amanda Mccoy,48639,2400,Sales2
10115,46,100,4,04-04-2003,Shipped,2,4,2003,Classic Cars,163,S18_2238,Classic Legends Inc.,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,,41,Angela Dominguez,47737,4600,Sales2
10127,45,100,10,06-03-2003,Shipped,2,6,2003,Classic Cars,163,S18_2238,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,,12,Frederick Martinez,22649,4500,Sales2
10141,39,100,4,08-01-2003,Shipped,3,8,2003,Classic Cars,163,S18_2238,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",,Espoo,,FIN-02271,Finland,EMEA,17,Wendy Andrews,45301,3900,Sales2
10151,43,100,2,09-21-2003,Shipped,3,9,2003,Classic Cars,163,S18_2238,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,,Oulu,,90110,Finland,EMEA,33,Nicholas Calderon,14480,4300,Sales2
10165,29,100,11,10-22-2003,Shipped,4,10,2003,Classic Cars,163,S18_2238,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,79903,Singapore,Japan,38,Jason Santiago,10380,2900,Sales2
10176,20,100,10,11-06-2003,Shipped,4,11,2003,Classic Cars,163,S18_2238,L'ordine Souveniers,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,EMEA,54,Emily Johnson,49343,2000,Sales2
10184,46,100,5,11-14-2003,Shipped,4,11,2003,Classic Cars,163,S18_2238,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,EMEA,13,Trevor Small,12250,4600,Sales2
10195,27,100,5,11-25-2003,Shipped,4,11,2003,Classic Cars,163,S18_2238,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,,14,Michael Farmer,23303,2700,Sales2
10207,44,100,6,12-09-2003,Shipped,4,12,2003,Classic Cars,163,S18_2238,Diecast Collectables,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,,16,Haley Dillon,28919,4400,Sales2
10219,43,100,1,02-10-2004,Shipped,1,2,2004,Classic Cars,163,S18_2238,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,,54,Emily Johnson,49343,4300,Sales2
10230,49,100,8,03-15-2004,Shipped,1,3,2004,Classic Cars,163,S18_2238,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,EMEA,41,Angela Dominguez,47737,4900,Sales2
10246,40,100,4,05-05-2004,Shipped,2,5,2004,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,22,Rachel Walker,45642,4000,Sales2
10259,30,100,3,06-15-2004,Shipped,2,6,2004,Classic Cars,163,S18_2238,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,31,John Conner,37266,3000,Sales2
10271,50,100,4,07-20-2004,Shipped,3,7,2004,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,17,Wendy Andrews,45301,5000,Sales2
10282,23,100,13,08-20-2004,Shipped,3,8,2004,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,24,Wesley Brown,22981,2300,Sales2
10292,26,100,7,09-08-2004,Shipped,3,9,2004,Classic Cars,163,S18_2238,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,,48,Jennifer Mason,33870,2600,Sales2
10305,27,100,4,10-13-2004,Shipped,4,10,2004,Classic Cars,163,S18_2238,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,,35,Pamela Bowman,49728,2700,Sales2
10314,42,100,13,10-22-2004,Shipped,4,10,2004,Classic Cars,163,S18_2238,Heintze Collectables,86 21 3555,Smagsloget 45,,Aaarhus,,8200,Denmark,EMEA,41,Angela Dominguez,47737,4200,Sales2
10324,47,100,8,11-05-2004,Shipped,4,11,2004,Classic Cars,163,S18_2238,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,,30,Lisa Brewer,17692,4700,Sales1
10336,49,100,6,11-20-2004,Shipped,4,11,2004,Classic Cars,163,S18_2238,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,EMEA,51,Kimberly White,49047,4900,Sales1
10349,38,100,8,12-01-2004,Shipped,4,12,2004,Classic Cars,163,S18_2238,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,,1,Paul Ramirez,39328,3800,Sales1
10358,20,100,10,12-10-2004,Shipped,4,12,2004,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,34,Elizabeth Miller,12633,2000,Sales1
10371,25,100,7,01-23-2005,Shipped,1,1,2005,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,35,Pamela Bowman,49728,2500,Sales1
10382,25,88,5,02-17-2005,Shipped,1,2,2005,Classic Cars,163,S18_2238,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,17,Wendy Andrews,45301,2200,Sales1
10412,41,100,4,05-03-2005,Shipped,2,5,2005,Classic Cars,163,S18_2238,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,22,Rachel Walker,45642,4100,Sales1
10425,28,100,3,05-31-2005,In Process,2,5,2005,Classic Cars,163,S18_2238,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,49,Regina Alvarado,48049,2800,Sales1
10100,50,67.8,2,01-06-2003,Shipped,1,1,2003,Vintage Cars,60,S18_2248,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,,11,Misty Roberson,30332,3390,Sales1
10110,32,50.25,6,03-18-2003,Shipped,1,3,2003,Vintage Cars,60,S18_2248,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,41,Angela Dominguez,47737,1608,Sales1
10124,42,53.88,5,05-21-2003,Shipped,2,5,2003,Vintage Cars,60,S18_2248,Signal Gift Stores,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,,16,Haley Dillon,28919,2262.96,Sales1
10149,24,62.36,10,09-12-2003,Shipped,3,9,2003,Vintage Cars,60,S18_2248,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,,3,Morgan Oneal,20602,1496.64,Sales1
10162,27,69.62,8,10-18-2003,Shipped,4,10,2003,Vintage Cars,60,S18_2248,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,,43,Emily Myers,41970,1879.74,Sales1
10173,26,57.51,12,11-05-2003,Shipped,4,11,2003,Vintage Cars,60,S18_2248,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,55,Paula Hill,48334,1495.26,Sales1
10182,38,61.15,9,11-12-2003,Shipped,4,11,2003,Vintage Cars,60,S18_2248,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,47,Bryan Weber,10433,2323.7,Sales1
10193,42,59.33,13,11-21-2003,Shipped,4,11,2003,Vintage Cars,60,S18_2248,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,APAC,59,Melanie Cabrera,35997,2491.86,Sales1
10204,23,71.44,3,12-02-2003,Shipped,4,12,2003,Vintage Cars,60,S18_2248,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,,21,Carrie Jones,16076,1643.12,Sales1
10214,21,62.96,6,01-26-2004,Shipped,1,1,2004,Vintage Cars,60,S18_2248,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,7,Juan Wade,46965,1322.16,Sales1
10227,28,50.85,9,03-02-2004,Shipped,1,3,2004,Vintage Cars,60,S18_2248,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,44,Diana Wagner,18741,1423.8,Sales1
10241,33,72.65,1,04-13-2004,Shipped,2,4,2004,Vintage Cars,60,S18_2248,Mini Caravy,88.60.1555,"24, place Kluber",,Strasbourg,,67000,France,EMEA,1,Paul Ramirez,39328,2397.45,Sales3
10280,25,62.96,15,08-17-2004,Shipped,3,8,2004,Vintage Cars,60,S18_2248,Amica Models & Co.,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,1,Paul Ramirez,39328,1574,Sales3
10288,28,61.75,4,09-01-2004,Shipped,3,9,2004,Vintage Cars,60,S18_2248,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,30,Lisa Brewer,17692,1729,Sales3
10303,46,49.04,2,10-06-2004,Shipped,4,10,2004,Vintage Cars,60,S18_2248,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,EMEA,26,Olivia Hunter,15873,2255.84,Sales3
10312,30,61.15,16,10-21-2004,Shipped,4,10,2004,Vintage Cars,60,S18_2248,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,31,John Conner,37266,1834.5,Sales3
10332,38,84.25,9,11-17-2004,Shipped,4,11,2004,Vintage Cars,60,S18_2248,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,9,Terri Haney,34895,3201.5,Sales3
10344,40,56.91,2,11-25-2004,Shipped,4,11,2004,Vintage Cars,60,S18_2248,Marseille Mini Autos,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,EMEA,14,Michael Farmer,23303,2276.4,Sales3
10367,45,100,4,01-12-2005,Resolved,1,1,2005,Vintage Cars,60,S18_2248,Toys4GrownUps.com,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,,1,Paul Ramirez,39328,4500,Sales3
10379,27,49.3,1,02-10-2005,Shipped,1,2,2005,Vintage Cars,60,S18_2248,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,2,Jacqueline Hill,29717,1331.1,Sales3
10407,42,72.65,1,04-22-2005,On Hold,2,4,2005,Vintage Cars,60,S18_2248,The Sharp Gifts Warehouse,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,,58,Sarah Lee,15126,3051.3,Sales3
10420,36,63.57,4,05-29-2005,In Process,2,5,2005,Vintage Cars,60,S18_2248,Souveniers And Things Co.,+61 2 9495 8555,"Monitor Money Building, 815 Pacific Hwy",Level 6,Chatswood,NSW,2067,Australia,APAC,31,John Conner,37266,2288.52,Sales5
10104,29,100,12,01-31-2003,Shipped,1,1,2003,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,38,Jason Santiago,10380,2900,Sales5
10114,39,100,3,04-01-2003,Shipped,2,4,2003,Trucks and Buses,122,S18_2319,"La Corne D'abondance, Co.",(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,EMEA,54,Emily Johnson,49343,3900,Sales5
10127,45,100,14,06-03-2003,Shipped,2,6,2003,Trucks and Buses,122,S18_2319,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,,37,Colton Fisher,44520,4500,Sales5
10141,47,100,8,08-01-2003,Shipped,3,8,2003,Trucks and Buses,122,S18_2319,Suominen Souveniers,+358 9 8045 555,"Software Engineering Center, SEC Oy",,Espoo,,FIN-02271,Finland,EMEA,10,Cathy Morton,13003,4700,Sales5
10151,49,100,6,09-21-2003,Shipped,3,9,2003,Trucks and Buses,122,S18_2319,"Oulu Toy Supplies, Inc.",981-443655,Torikatu 38,,Oulu,,90110,Finland,EMEA,33,Nicholas Calderon,14480,4900,Sales5
10165,46,100,15,10-22-2003,Shipped,4,10,2003,Trucks and Buses,122,S18_2319,"Dragon Souveniers, Ltd.",+65 221 7555,"Bronz Sok., Bronz Apt. 3/6 Tesvikiye",,Singapore,,79903,Singapore,Japan,50,Amanda Mccoy,48639,4600,Sales5
10175,48,100,4,11-06-2003,Shipped,4,11,2003,Trucks and Buses,122,S18_2319,"Stylish Desk Decors, Co.",(171) 555-0297,35 King George,,London,,WX3 6FW,UK,EMEA,15,Ann Chapman,29766,4800,Sales5
10184,46,100,9,11-14-2003,Shipped,4,11,2003,Trucks and Buses,122,S18_2319,"Iberia Gift Imports, Corp.",(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,EMEA,18,Kristina Stone,49746,4600,Sales5
10195,35,100,9,11-25-2003,Shipped,4,11,2003,Trucks and Buses,122,S18_2319,Mini Classics,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,,52,Jennifer Griffin,49321,3500,Sales5
10207,43,100,10,12-09-2003,Shipped,4,12,2003,Trucks and Buses,122,S18_2319,Diecast Collectables,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,,39,Nathaniel Lopez,28338,4300,Sales5
10229,26,100,4,03-11-2004,Shipped,1,3,2004,Trucks and Buses,122,S18_2319,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,57,Cassie Kennedy,23211,2600,Sales5
10246,22,98.18,8,05-05-2004,Shipped,2,5,2004,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,2,Jacqueline Hill,29717,2159.96,Sales5
10259,34,99.41,7,06-15-2004,Shipped,2,6,2004,Trucks and Buses,122,S18_2319,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,44,Diana Wagner,18741,3379.94,Sales5
10271,50,100,8,07-20-2004,Shipped,3,7,2004,Trucks and Buses,122,S18_2319,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,37,Colton Fisher,44520,5000,Sales5
10281,48,100,4,08-19-2004,Shipped,3,8,2004,Trucks and Buses,122,S18_2319,Diecast Classics Inc.,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,,54,Emily Johnson,49343,4800,Sales5
10292,41,100,11,09-08-2004,Shipped,3,9,2004,Trucks and Buses,122,S18_2319,Land of Toys Inc.,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,,11,Misty Roberson,30332,4100,Sales5
10305,36,100,8,10-13-2004,Shipped,4,10,2004,Trucks and Buses,122,S18_2319,Marta's Replicas Co.,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,,30,Lisa Brewer,17692,3600,Sales2
10313,29,100,2,10-22-2004,Shipped,4,10,2004,Trucks and Buses,122,S18_2319,Canadian Gift Exchange Network,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,,24,Wesley Brown,22981,2900,Sales2
10324,33,37.48,10,11-05-2004,Shipped,4,11,2004,Trucks and Buses,122,S18_2319,Vitachrome Inc.,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,,17,Wendy Andrews,45301,1236.84,Sales2
10334,46,100,6,11-19-2004,On Hold,4,11,2004,Trucks and Buses,122,S18_2319,"Volvo Model Replicas, Co",0921-12 3555,BerguvsvÃ¯Â¿Â½gen  8,,Lule,,S-958 22,Sweden,EMEA,44,Diana Wagner,18741,4600,Sales2
10349,38,100,7,12-01-2004,Shipped,4,12,2004,Trucks and Buses,122,S18_2319,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,,60,Stephen Lewis,44608,3800,Sales2
10358,20,36.42,11,12-10-2004,Shipped,4,12,2004,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,13,Trevor Small,12250,728.4,Sales2
10370,22,100,5,01-20-2005,Shipped,1,1,2005,Trucks and Buses,122,S18_2319,"Anna's Decorations, Ltd",02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,APAC,19,Cameron Mitchell,22830,2200,Sales2
10383,27,100,11,02-22-2005,Shipped,1,2,2005,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,18,Kristina Stone,49746,2700,Sales2
10412,56,98.18,8,05-03-2005,Shipped,2,5,2005,Trucks and Buses,122,S18_2319,Euro Shopping Channel,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,EMEA,52,Jennifer Griffin,49321,5498.08,Sales2
10425,38,99.41,7,05-31-2005,In Process,2,5,2005,Trucks and Buses,122,S18_2319,La Rochelle Gifts,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,EMEA,11,Misty Roberson,30332,3777.58,Sales2
10101,25,100,4,01-09-2003,Shipped,1,1,2003,Vintage Cars,127,S18_2325,"Blauer See Auto, Co.",+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,EMEA,23,William Aguirre,49981,2500,Sales2
10110,33,100,4,03-18-2003,Shipped,1,3,2003,Vintage Cars,127,S18_2325,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,27,Daniel Harrington,44477,3300,Sales2
10124,42,100,3,05-21-2003,Shipped,2,5,2003,Vintage Cars,127,S18_2325,Signal Gift Stores,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,,54,Emily Johnson,49343,4200,Sales2
10149,33,100,8,09-12-2003,Shipped,3,9,2003,Vintage Cars,127,S18_2325,Signal Collectibles Ltd.,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,,41,Angela Dominguez,47737,3300,Sales2
10162,38,100,6,10-18-2003,Shipped,4,10,2003,Vintage Cars,127,S18_2325,Corporate Gift Ideas Co.,6505551386,7734 Strong St.,,San Francisco,CA,,USA,,44,Diana Wagner,18741,3800,Sales2
10173,31,100,10,11-05-2003,Shipped,4,11,2003,Vintage Cars,127,S18_2325,Rovelli Gifts,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,EMEA,15,Ann Chapman,29766,3100,Sales2
10182,20,100,7,11-12-2003,Shipped,4,11,2003,Vintage Cars,127,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,53,Victoria Griffin,49461,2000,Sales2
10193,44,100,11,11-21-2003,Shipped,4,11,2003,Vintage Cars,127,S18_2325,"Australian Collectables, Ltd",61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,APAC,54,Emily Johnson,49343,4400,Sales1
10204,26,100,1,12-02-2003,Shipped,4,12,2003,Vintage Cars,127,S18_2325,Muscle Machine Inc,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,,33,Nicholas Calderon,14480,2600,Sales1
10214,27,100,4,01-26-2004,Shipped,1,1,2004,Vintage Cars,127,S18_2325,"Corrida Auto Replicas, Ltd",(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,EMEA,34,Elizabeth Miller,12633,2700,Sales1
10227,46,100,7,03-02-2004,Shipped,1,3,2004,Vintage Cars,127,S18_2325,"Saveley & Henriot, Co.",78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,EMEA,43,Emily Myers,41970,4600,Sales1
10243,47,100,2,04-26-2004,Shipped,2,4,2004,Vintage Cars,127,S18_2325,Diecast Collectables,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,,43,Emily Myers,41970,4700,Sales1
10280,37,100,13,08-17-2004,Shipped,3,8,2004,Vintage Cars,127,S18_2325,Amica Models & Co.,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,EMEA,39,Nathaniel Lopez,28338,3700,Sales1
10288,31,100,2,09-01-2004,Shipped,3,9,2004,Vintage Cars,127,S18_2325,Handji Gifts& Co,+65 224 1555,Village Close - 106 Linden Road Sandown,2nd Floor,Singapore,,69045,Singapore,APAC,38,Jason Santiago,10380,3100,Sales1
10304,24,100,17,10-11-2004,Shipped,4,10,2004,Vintage Cars,127,S18_2325,Auto Assoc. & Cie.,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,EMEA,29,Mike Norris,40398,2400,Sales1
10312,31,100,14,10-21-2004,Shipped,4,10,2004,Vintage Cars,127,S18_2325,Mini Gifts Distributors Ltd.,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,,6,Michael Klein,35889,3100,Sales1
10322,50,100,6,11-04-2004,Shipped,4,11,2004,Vintage Cars,127,S18_2325,Online Diecast Creations Co.,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,,12,Frederick Martinez,22649,5000,Sales1
10332,35,64.69,8,11-17-2004,Shipped,4,11,2004,Vintage Cars,127,S18_2325,"AV Stores, Co.",(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,EMEA,49,Regina Alvarado,48049,2264.15,Sales1
